	year	month	decimal_date	average	interpolated
0	1958	3	1958.208	315.71	315.71
1	1958	4	1958.292	317.45	317.45
2	1958	5	1958.375	317.5	317.5
3	1958	6	1958.458	-99.99	317.1
4	1958	7	1958.542	315.86	315.86
5	1958	8	1958.625	314.93	314.93
6	1958	9	1958.708	313.2	313.2
7	1958	10	1958.792	-99.99	312.66
8	1958	11	1958.875	313.33	313.33
9	1958	12	1958.958	314.67	314.67
10	1959	1	1959.042	315.62	315.62
11	1959	2	1959.125	316.38	316.38
12	1959	3	1959.208	316.71	316.71
13	1959	4	1959.292	317.72	317.72
14	1959	5	1959.375	318.29	318.29
15	1959	6	1959.458	318.15	318.15
16	1959	7	1959.542	316.54	316.54
17	1959	8	1959.625	314.8	314.8
18	1959	9	1959.708	313.84	313.84
19	1959	10	1959.792	313.26	313.26
20	1959	11	1959.875	314.8	314.8
21	1959	12	1959.958	315.58	315.58
22	1960	1	1960.042	316.43	316.43
23	1960	2	1960.125	316.97	316.97
24	1960	3	1960.208	317.58	317.58
25	1960	4	1960.292	319.02	319.02
26	1960	5	1960.375	320.03	320.03
27	1960	6	1960.458	319.59	319.59
28	1960	7	1960.542	318.18	318.18
29	1960	8	1960.625	315.91	315.91
30	1960	9	1960.708	314.16	314.16
31	1960	10	1960.792	313.83	313.83
32	1960	11	1960.875	315.0	315.0
33	1960	12	1960.958	316.19	316.19
34	1961	1	1961.042	316.93	316.93
35	1961	2	1961.125	317.7	317.7
36	1961	3	1961.208	318.54	318.54
37	1961	4	1961.292	319.48	319.48
38	1961	5	1961.375	320.58	320.58
39	1961	6	1961.458	319.77	319.77
40	1961	7	1961.542	318.57	318.57
41	1961	8	1961.625	316.79	316.79
42	1961	9	1961.708	314.8	314.8
43	1961	10	1961.792	315.38	315.38
44	1961	11	1961.875	316.1	316.1
45	1961	12	1961.958	317.01	317.01
46	1962	1	1962.042	317.94	317.94
47	1962	2	1962.125	318.56	318.56
48	1962	3	1962.208	319.68	319.68
49	1962	4	1962.292	320.63	320.63
50	1962	5	1962.375	321.01	321.01
51	1962	6	1962.458	320.55	320.55
52	1962	7	1962.542	319.58	319.58
53	1962	8	1962.625	317.4	317.4
54	1962	9	1962.708	316.26	316.26
55	1962	10	1962.792	315.42	315.42
56	1962	11	1962.875	316.69	316.69
57	1962	12	1962.958	317.69	317.69
58	1963	1	1963.042	318.74	318.74
59	1963	2	1963.125	319.08	319.08
60	1963	3	1963.208	319.86	319.86
61	1963	4	1963.292	321.39	321.39
62	1963	5	1963.375	322.25	322.25
63	1963	6	1963.458	321.47	321.47
64	1963	7	1963.542	319.74	319.74
65	1963	8	1963.625	317.77	317.77
66	1963	9	1963.708	316.21	316.21
67	1963	10	1963.792	315.99	315.99
68	1963	11	1963.875	317.12	317.12
69	1963	12	1963.958	318.31	318.31
70	1964	1	1964.042	319.57	319.57
71	1964	2	1964.125	-99.99	320.07
72	1964	3	1964.208	-99.99	320.73
73	1964	4	1964.292	-99.99	321.77
74	1964	5	1964.375	322.25	322.25
75	1964	6	1964.458	321.89	321.89
76	1964	7	1964.542	320.44	320.44
77	1964	8	1964.625	318.7	318.7
78	1964	9	1964.708	316.7	316.7
79	1964	10	1964.792	316.79	316.79
80	1964	11	1964.875	317.79	317.79
81	1964	12	1964.958	318.71	318.71
82	1965	1	1965.042	319.44	319.44
83	1965	2	1965.125	320.44	320.44
84	1965	3	1965.208	320.89	320.89
85	1965	4	1965.292	322.13	322.13
86	1965	5	1965.375	322.16	322.16
87	1965	6	1965.458	321.87	321.87
88	1965	7	1965.542	321.39	321.39
89	1965	8	1965.625	318.81	318.81
90	1965	9	1965.708	317.81	317.81
91	1965	10	1965.792	317.3	317.3
92	1965	11	1965.875	318.87	318.87
93	1965	12	1965.958	319.42	319.42
94	1966	1	1966.042	320.62	320.62
95	1966	2	1966.125	321.59	321.59
96	1966	3	1966.208	322.39	322.39
97	1966	4	1966.292	323.87	323.87
98	1966	5	1966.375	324.01	324.01
99	1966	6	1966.458	323.75	323.75
100	1966	7	1966.542	322.39	322.39
101	1966	8	1966.625	320.37	320.37
102	1966	9	1966.708	318.64	318.64
103	1966	10	1966.792	318.1	318.1
104	1966	11	1966.875	319.79	319.79
105	1966	12	1966.958	321.08	321.08
106	1967	1	1967.042	322.07	322.07
107	1967	2	1967.125	322.5	322.5
108	1967	3	1967.208	323.04	323.04
109	1967	4	1967.292	324.42	324.42
110	1967	5	1967.375	325.0	325.0
111	1967	6	1967.458	324.09	324.09
112	1967	7	1967.542	322.55	322.55
113	1967	8	1967.625	320.92	320.92
114	1967	9	1967.708	319.31	319.31
115	1967	10	1967.792	319.31	319.31
116	1967	11	1967.875	320.72	320.72
117	1967	12	1967.958	321.96	321.96
118	1968	1	1968.042	322.57	322.57
119	1968	2	1968.125	323.15	323.15
120	1968	3	1968.208	323.89	323.89
121	1968	4	1968.292	325.02	325.02
122	1968	5	1968.375	325.57	325.57
123	1968	6	1968.458	325.36	325.36
124	1968	7	1968.542	324.14	324.14
125	1968	8	1968.625	322.03	322.03
126	1968	9	1968.708	320.41	320.41
127	1968	10	1968.792	320.25	320.25
128	1968	11	1968.875	321.31	321.31
129	1968	12	1968.958	322.84	322.84
130	1969	1	1969.042	324.0	324.0
131	1969	2	1969.125	324.42	324.42
132	1969	3	1969.208	325.64	325.64
133	1969	4	1969.292	326.66	326.66
134	1969	5	1969.375	327.34	327.34
135	1969	6	1969.458	326.76	326.76
136	1969	7	1969.542	325.88	325.88
137	1969	8	1969.625	323.67	323.67
138	1969	9	1969.708	322.38	322.38
139	1969	10	1969.792	321.78	321.78
140	1969	11	1969.875	322.85	322.85
141	1969	12	1969.958	324.11	324.11
142	1970	1	1970.042	325.03	325.03
143	1970	2	1970.125	325.99	325.99
144	1970	3	1970.208	326.87	326.87
145	1970	4	1970.292	328.13	328.13
146	1970	5	1970.375	328.07	328.07
147	1970	6	1970.458	327.66	327.66
148	1970	7	1970.542	326.35	326.35
149	1970	8	1970.625	324.69	324.69
150	1970	9	1970.708	323.1	323.1
151	1970	10	1970.792	323.16	323.16
152	1970	11	1970.875	323.98	323.98
153	1970	12	1970.958	325.13	325.13
154	1971	1	1971.042	326.17	326.17
155	1971	2	1971.125	326.68	326.68
156	1971	3	1971.208	327.18	327.18
157	1971	4	1971.292	327.78	327.78
158	1971	5	1971.375	328.92	328.92
159	1971	6	1971.458	328.57	328.57
160	1971	7	1971.542	327.34	327.34
161	1971	8	1971.625	325.46	325.46
162	1971	9	1971.708	323.36	323.36
163	1971	10	1971.792	323.57	323.57
164	1971	11	1971.875	324.8	324.8
165	1971	12	1971.958	326.01	326.01
166	1972	1	1972.042	326.77	326.77
167	1972	2	1972.125	327.63	327.63
168	1972	3	1972.208	327.75	327.75
169	1972	4	1972.292	329.72	329.72
170	1972	5	1972.375	330.07	330.07
171	1972	6	1972.458	329.09	329.09
172	1972	7	1972.542	328.05	328.05
173	1972	8	1972.625	326.32	326.32
174	1972	9	1972.708	324.93	324.93
175	1972	10	1972.792	325.06	325.06
176	1972	11	1972.875	326.5	326.5
177	1972	12	1972.958	327.55	327.55
178	1973	1	1973.042	328.54	328.54
179	1973	2	1973.125	329.56	329.56
180	1973	3	1973.208	330.3	330.3
181	1973	4	1973.292	331.5	331.5
182	1973	5	1973.375	332.48	332.48
183	1973	6	1973.458	332.07	332.07
184	1973	7	1973.542	330.87	330.87
185	1973	8	1973.625	329.31	329.31
186	1973	9	1973.708	327.51	327.51
187	1973	10	1973.792	327.18	327.18
188	1973	11	1973.875	328.16	328.16
189	1973	12	1973.958	328.64	328.64
190	1974	1	1974.042	329.35	329.35
191	1974	2	1974.125	330.71	330.71
192	1974	3	1974.208	331.48	331.48
193	1974	4	1974.292	332.65	332.65
194	1974	5	1974.375	333.2	333.2
195	1974	6	1974.458	332.16	332.16
196	1974	7	1974.542	331.07	331.07
197	1974	8	1974.625	329.12	329.12
198	1974	9	1974.708	327.32	327.32
199	1974	10	1974.792	327.28	327.28
200	1974	11	1974.875	328.3	328.3
201	1974	12	1974.958	329.58	329.58
202	1975	1	1975.042	330.73	330.73
203	1975	2	1975.125	331.46	331.46
204	1975	3	1975.208	331.9	331.9
205	1975	4	1975.292	333.17	333.17
206	1975	5	1975.375	333.94	333.94
207	1975	6	1975.458	333.45	333.45
208	1975	7	1975.542	331.98	331.98
209	1975	8	1975.625	329.95	329.95
210	1975	9	1975.708	328.5	328.5
211	1975	10	1975.792	328.35	328.35
212	1975	11	1975.875	329.37	329.37
213	1975	12	1975.958	-99.99	330.59
214	1976	1	1976.042	331.59	331.59
215	1976	2	1976.125	332.75	332.75
216	1976	3	1976.208	333.52	333.52
217	1976	4	1976.292	334.64	334.64
218	1976	5	1976.375	334.77	334.77
219	1976	6	1976.458	334.0	334.0
220	1976	7	1976.542	333.06	333.06
221	1976	8	1976.625	330.68	330.68
222	1976	9	1976.708	328.95	328.95
223	1976	10	1976.792	328.75	328.75
224	1976	11	1976.875	330.15	330.15
225	1976	12	1976.958	331.63	331.63
226	1977	1	1977.042	332.66	332.66
227	1977	2	1977.125	333.13	333.13
228	1977	3	1977.208	334.95	334.95
229	1977	4	1977.292	336.13	336.13
230	1977	5	1977.375	336.93	336.93
231	1977	6	1977.458	336.16	336.16
232	1977	7	1977.542	334.88	334.88
233	1977	8	1977.625	332.56	332.56
234	1977	9	1977.708	331.29	331.29
235	1977	10	1977.792	331.27	331.27
236	1977	11	1977.875	332.41	332.41
237	1977	12	1977.958	333.6	333.6
238	1978	1	1978.042	334.95	334.95
239	1978	2	1978.125	335.25	335.25
240	1978	3	1978.208	336.66	336.66
241	1978	4	1978.292	337.69	337.69
242	1978	5	1978.375	338.03	338.03
243	1978	6	1978.458	338.01	338.01
244	1978	7	1978.542	336.41	336.41
245	1978	8	1978.625	334.41	334.41
246	1978	9	1978.708	332.37	332.37
247	1978	10	1978.792	332.41	332.41
248	1978	11	1978.875	333.75	333.75
249	1978	12	1978.958	334.9	334.9
250	1979	1	1979.042	336.14	336.14
251	1979	2	1979.125	336.69	336.69
252	1979	3	1979.208	338.27	338.27
253	1979	4	1979.292	338.96	338.96
254	1979	5	1979.375	339.21	339.21
255	1979	6	1979.458	339.26	339.26
256	1979	7	1979.542	337.54	337.54
257	1979	8	1979.625	335.75	335.75
258	1979	9	1979.708	333.98	333.98
259	1979	10	1979.792	334.19	334.19
260	1979	11	1979.875	335.31	335.31
261	1979	12	1979.958	336.81	336.81
262	1980	1	1980.042	337.9	337.9
263	1980	2	1980.125	338.34	338.34
264	1980	3	1980.208	340.01	340.01
265	1980	4	1980.292	340.93	340.93
266	1980	5	1980.375	341.48	341.48
267	1980	6	1980.458	341.33	341.33
268	1980	7	1980.542	339.4	339.4
269	1980	8	1980.625	337.7	337.7
270	1980	9	1980.708	336.19	336.19
271	1980	10	1980.792	336.15	336.15
272	1980	11	1980.875	337.27	337.27
273	1980	12	1980.958	338.32	338.32
274	1981	1	1981.042	339.29	339.29
275	1981	2	1981.125	340.55	340.55
276	1981	3	1981.208	341.61	341.61
277	1981	4	1981.292	342.53	342.53
278	1981	5	1981.375	343.03	343.03
279	1981	6	1981.458	342.54	342.54
280	1981	7	1981.542	340.78	340.78
281	1981	8	1981.625	338.44	338.44
282	1981	9	1981.708	336.95	336.95
283	1981	10	1981.792	337.08	337.08
284	1981	11	1981.875	338.58	338.58
285	1981	12	1981.958	339.88	339.88
286	1982	1	1982.042	340.96	340.96
287	1982	2	1982.125	341.73	341.73
288	1982	3	1982.208	342.82	342.82
289	1982	4	1982.292	343.97	343.97
290	1982	5	1982.375	344.63	344.63
291	1982	6	1982.458	343.79	343.79
292	1982	7	1982.542	342.32	342.32
293	1982	8	1982.625	340.09	340.09
294	1982	9	1982.708	338.28	338.28
295	1982	10	1982.792	338.29	338.29
296	1982	11	1982.875	339.6	339.6
297	1982	12	1982.958	340.9	340.9
298	1983	1	1983.042	341.68	341.68
299	1983	2	1983.125	342.9	342.9
300	1983	3	1983.208	343.33	343.33
301	1983	4	1983.292	345.25	345.25
302	1983	5	1983.375	346.03	346.03
303	1983	6	1983.458	345.63	345.63
304	1983	7	1983.542	344.19	344.19
305	1983	8	1983.625	342.27	342.27
306	1983	9	1983.708	340.35	340.35
307	1983	10	1983.792	340.38	340.38
308	1983	11	1983.875	341.59	341.59
309	1983	12	1983.958	343.05	343.05
310	1984	1	1984.042	344.1	344.1
311	1984	2	1984.125	344.79	344.79
312	1984	3	1984.208	345.52	345.52
313	1984	4	1984.292	-99.99	346.84
314	1984	5	1984.375	347.63	347.63
315	1984	6	1984.458	346.97	346.97
316	1984	7	1984.542	345.53	345.53
317	1984	8	1984.625	343.55	343.55
318	1984	9	1984.708	341.4	341.4
319	1984	10	1984.792	341.67	341.67
320	1984	11	1984.875	343.1	343.1
321	1984	12	1984.958	344.7	344.7
322	1985	1	1985.042	345.21	345.21
323	1985	2	1985.125	346.16	346.16
324	1985	3	1985.208	347.74	347.74
325	1985	4	1985.292	348.33	348.33
326	1985	5	1985.375	349.06	349.06
327	1985	6	1985.458	348.38	348.38
328	1985	7	1985.542	346.72	346.72
329	1985	8	1985.625	345.02	345.02
330	1985	9	1985.708	343.27	343.27
331	1985	10	1985.792	343.13	343.13
332	1985	11	1985.875	344.49	344.49
333	1985	12	1985.958	345.88	345.88
334	1986	1	1986.042	346.56	346.56
335	1986	2	1986.125	347.28	347.28
336	1986	3	1986.208	348.01	348.01
337	1986	4	1986.292	349.77	349.77
338	1986	5	1986.375	350.38	350.38
339	1986	6	1986.458	349.93	349.93
340	1986	7	1986.542	348.16	348.16
341	1986	8	1986.625	346.08	346.08
342	1986	9	1986.708	345.22	345.22
343	1986	10	1986.792	344.51	344.51
344	1986	11	1986.875	345.93	345.93
345	1986	12	1986.958	347.21	347.21
346	1987	1	1987.042	348.52	348.52
347	1987	2	1987.125	348.73	348.73
348	1987	3	1987.208	349.73	349.73
349	1987	4	1987.292	351.31	351.31
350	1987	5	1987.375	352.09	352.09
351	1987	6	1987.458	351.53	351.53
352	1987	7	1987.542	350.11	350.11
353	1987	8	1987.625	347.92	347.92
