	year	month	decimal_date	average	interpolated
354	1987	9	1987.708	346.52	346.52
355	1987	10	1987.792	346.59	346.59
356	1987	11	1987.875	347.96	347.96
357	1987	12	1987.958	349.16	349.16
358	1988	1	1988.042	350.39	350.39
359	1988	2	1988.125	351.64	351.64
360	1988	3	1988.208	352.41	352.41
361	1988	4	1988.292	353.69	353.69
362	1988	5	1988.375	354.21	354.21
363	1988	6	1988.458	353.72	353.72
364	1988	7	1988.542	352.69	352.69
365	1988	8	1988.625	350.4	350.4
366	1988	9	1988.708	348.92	348.92
367	1988	10	1988.792	349.13	349.13
368	1988	11	1988.875	350.2	350.2
369	1988	12	1988.958	351.41	351.41
370	1989	1	1989.042	352.91	352.91
371	1989	2	1989.125	353.27	353.27
372	1989	3	1989.208	353.96	353.96
373	1989	4	1989.292	355.64	355.64
374	1989	5	1989.375	355.86	355.86
375	1989	6	1989.458	355.37	355.37
376	1989	7	1989.542	353.99	353.99
377	1989	8	1989.625	351.81	351.81
378	1989	9	1989.708	350.05	350.05
379	1989	10	1989.792	350.25	350.25
380	1989	11	1989.875	351.49	351.49
381	1989	12	1989.958	352.85	352.85
382	1990	1	1990.042	353.8	353.8
383	1990	2	1990.125	355.04	355.04
384	1990	3	1990.208	355.73	355.73
385	1990	4	1990.292	356.32	356.32
386	1990	5	1990.375	357.32	357.32
387	1990	6	1990.458	356.34	356.34
388	1990	7	1990.542	354.84	354.84
389	1990	8	1990.625	353.01	353.01
390	1990	9	1990.708	351.31	351.31
391	1990	10	1990.792	351.62	351.62
392	1990	11	1990.875	353.07	353.07
393	1990	12	1990.958	354.33	354.33
394	1991	1	1991.042	354.84	354.84
395	1991	2	1991.125	355.73	355.73
396	1991	3	1991.208	357.23	357.23
397	1991	4	1991.292	358.66	358.66
398	1991	5	1991.375	359.13	359.13
399	1991	6	1991.458	358.13	358.13
400	1991	7	1991.542	356.19	356.19
401	1991	8	1991.625	353.85	353.85
402	1991	9	1991.708	352.25	352.25
403	1991	10	1991.792	352.35	352.35
404	1991	11	1991.875	353.81	353.81
405	1991	12	1991.958	355.12	355.12
406	1992	1	1992.042	356.25	356.25
407	1992	2	1992.125	357.11	357.11
408	1992	3	1992.208	357.86	357.86
409	1992	4	1992.292	359.09	359.09
410	1992	5	1992.375	359.59	359.59
411	1992	6	1992.458	359.33	359.33
412	1992	7	1992.542	357.01	357.01
413	1992	8	1992.625	354.94	354.94
414	1992	9	1992.708	352.95	352.95
415	1992	10	1992.792	353.32	353.32
416	1992	11	1992.875	354.32	354.32
417	1992	12	1992.958	355.57	355.57
418	1993	1	1993.042	357.0	357.0
419	1993	2	1993.125	357.31	357.31
420	1993	3	1993.208	358.47	358.47
421	1993	4	1993.292	359.27	359.27
422	1993	5	1993.375	360.19	360.19
423	1993	6	1993.458	359.52	359.52
424	1993	7	1993.542	357.33	357.33
425	1993	8	1993.625	355.64	355.64
426	1993	9	1993.708	354.03	354.03
427	1993	10	1993.792	354.12	354.12
428	1993	11	1993.875	355.41	355.41
429	1993	12	1993.958	356.91	356.91
430	1994	1	1994.042	358.24	358.24
431	1994	2	1994.125	358.92	358.92
432	1994	3	1994.208	359.99	359.99
433	1994	4	1994.292	361.23	361.23
434	1994	5	1994.375	361.65	361.65
435	1994	6	1994.458	360.81	360.81
436	1994	7	1994.542	359.38	359.38
437	1994	8	1994.625	357.46	357.46
438	1994	9	1994.708	355.73	355.73
439	1994	10	1994.792	356.07	356.07
440	1994	11	1994.875	357.53	357.53
441	1994	12	1994.958	358.98	358.98
442	1995	1	1995.042	359.92	359.92
443	1995	2	1995.125	360.86	360.86
444	1995	3	1995.208	361.83	361.83
445	1995	4	1995.292	363.3	363.3
446	1995	5	1995.375	363.69	363.69
447	1995	6	1995.458	363.19	363.19
448	1995	7	1995.542	361.64	361.64
449	1995	8	1995.625	359.12	359.12
450	1995	9	1995.708	358.17	358.17
451	1995	10	1995.792	357.99	357.99
452	1995	11	1995.875	359.45	359.45
453	1995	12	1995.958	360.68	360.68
454	1996	1	1996.042	362.07	362.07
455	1996	2	1996.125	363.24	363.24
456	1996	3	1996.208	364.17	364.17
457	1996	4	1996.292	364.57	364.57
458	1996	5	1996.375	365.13	365.13
459	1996	6	1996.458	364.92	364.92
460	1996	7	1996.542	363.55	363.55
461	1996	8	1996.625	361.38	361.38
462	1996	9	1996.708	359.54	359.54
463	1996	10	1996.792	359.58	359.58
464	1996	11	1996.875	360.89	360.89
465	1996	12	1996.958	362.25	362.25
466	1997	1	1997.042	363.09	363.09
467	1997	2	1997.125	364.03	364.03
468	1997	3	1997.208	364.51	364.51
469	1997	4	1997.292	366.35	366.35
470	1997	5	1997.375	366.64	366.64
471	1997	6	1997.458	365.59	365.59
472	1997	7	1997.542	364.31	364.31
473	1997	8	1997.625	362.25	362.25
474	1997	9	1997.708	360.29	360.29
475	1997	10	1997.792	360.82	360.82
476	1997	11	1997.875	362.49	362.49
477	1997	12	1997.958	364.38	364.38
478	1998	1	1998.042	365.26	365.26
479	1998	2	1998.125	365.98	365.98
480	1998	3	1998.208	367.24	367.24
481	1998	4	1998.292	368.66	368.66
482	1998	5	1998.375	369.42	369.42
483	1998	6	1998.458	368.99	368.99
484	1998	7	1998.542	367.82	367.82
485	1998	8	1998.625	365.95	365.95
486	1998	9	1998.708	364.02	364.02
487	1998	10	1998.792	364.4	364.4
488	1998	11	1998.875	365.52	365.52
489	1998	12	1998.958	367.13	367.13
490	1999	1	1999.042	368.18	368.18
491	1999	2	1999.125	369.07	369.07
492	1999	3	1999.208	369.68	369.68
493	1999	4	1999.292	370.99	370.99
494	1999	5	1999.375	370.96	370.96
495	1999	6	1999.458	370.3	370.3
496	1999	7	1999.542	369.45	369.45
497	1999	8	1999.625	366.9	366.9
498	1999	9	1999.708	364.81	364.81
499	1999	10	1999.792	365.37	365.37
500	1999	11	1999.875	366.72	366.72
501	1999	12	1999.958	368.1	368.1
502	2000	1	2000.042	369.29	369.29
503	2000	2	2000.125	369.54	369.54
504	2000	3	2000.208	370.6	370.6
505	2000	4	2000.292	371.81	371.81
506	2000	5	2000.375	371.58	371.58
507	2000	6	2000.458	371.7	371.7
508	2000	7	2000.542	369.86	369.86
509	2000	8	2000.625	368.13	368.13
510	2000	9	2000.708	367.0	367.0
511	2000	10	2000.792	367.03	367.03
512	2000	11	2000.875	368.37	368.37
513	2000	12	2000.958	369.67	369.67
514	2001	1	2001.042	370.59	370.59
515	2001	2	2001.125	371.51	371.51
516	2001	3	2001.208	372.43	372.43
517	2001	4	2001.292	373.37	373.37
518	2001	5	2001.375	373.85	373.85
519	2001	6	2001.458	373.21	373.21
520	2001	7	2001.542	371.51	371.51
521	2001	8	2001.625	369.61	369.61
522	2001	9	2001.708	368.18	368.18
523	2001	10	2001.792	368.45	368.45
524	2001	11	2001.875	369.76	369.76
525	2001	12	2001.958	371.24	371.24
526	2002	1	2002.042	372.53	372.53
527	2002	2	2002.125	373.2	373.2
528	2002	3	2002.208	374.12	374.12
529	2002	4	2002.292	375.02	375.02
530	2002	5	2002.375	375.76	375.76
531	2002	6	2002.458	375.52	375.52
532	2002	7	2002.542	374.01	374.01
533	2002	8	2002.625	371.85	371.85
534	2002	9	2002.708	370.75	370.75
535	2002	10	2002.792	370.55	370.55
536	2002	11	2002.875	372.25	372.25
537	2002	12	2002.958	373.79	373.79
538	2003	1	2003.042	374.88	374.88
539	2003	2	2003.125	375.64	375.64
540	2003	3	2003.208	376.46	376.46
541	2003	4	2003.292	377.73	377.73
542	2003	5	2003.375	378.6	378.6
543	2003	6	2003.458	378.28	378.28
544	2003	7	2003.542	376.7	376.7
545	2003	8	2003.625	374.38	374.38
546	2003	9	2003.708	373.17	373.17
547	2003	10	2003.792	373.14	373.14
548	2003	11	2003.875	374.66	374.66
549	2003	12	2003.958	375.99	375.99
550	2004	1	2004.042	377.0	377.0
551	2004	2	2004.125	377.87	377.87
552	2004	3	2004.208	378.88	378.88
553	2004	4	2004.292	380.35	380.35
554	2004	5	2004.375	380.62	380.62
555	2004	6	2004.458	379.69	379.69
556	2004	7	2004.542	377.47	377.47
557	2004	8	2004.625	376.01	376.01
558	2004	9	2004.708	374.25	374.25
559	2004	10	2004.792	374.46	374.46
560	2004	11	2004.875	376.16	376.16
561	2004	12	2004.958	377.51	377.51
562	2005	1	2005.042	378.46	378.46
563	2005	2	2005.125	379.73	379.73
564	2005	3	2005.208	380.77	380.77
565	2005	4	2005.292	382.29	382.29
566	2005	5	2005.375	382.45	382.45
567	2005	6	2005.458	382.22	382.22
568	2005	7	2005.542	380.74	380.74
569	2005	8	2005.625	378.74	378.74
570	2005	9	2005.708	376.7	376.7
571	2005	10	2005.792	377.0	377.0
572	2005	11	2005.875	378.35	378.35
573	2005	12	2005.958	380.11	380.11
574	2006	1	2006.042	381.38	381.38
575	2006	2	2006.125	382.19	382.19
576	2006	3	2006.208	382.67	382.67
577	2006	4	2006.292	384.61	384.61
578	2006	5	2006.375	385.03	385.03
579	2006	6	2006.458	384.05	384.05
580	2006	7	2006.542	382.46	382.46
581	2006	8	2006.625	380.41	380.41
582	2006	9	2006.708	378.85	378.85
583	2006	10	2006.792	379.13	379.13
584	2006	11	2006.875	380.15	380.15
585	2006	12	2006.958	381.82	381.82
586	2007	1	2007.042	382.89	382.89
587	2007	2	2007.125	383.9	383.9
588	2007	3	2007.208	384.58	384.58
589	2007	4	2007.292	386.5	386.5
590	2007	5	2007.375	386.56	386.56
591	2007	6	2007.458	386.1	386.1
592	2007	7	2007.542	384.5	384.5
593	2007	8	2007.625	381.99	381.99
594	2007	9	2007.708	380.96	380.96
595	2007	10	2007.792	381.12	381.12
596	2007	11	2007.875	382.45	382.45
597	2007	12	2007.958	383.95	383.95
598	2008	1	2008.042	385.52	385.52
599	2008	2	2008.125	385.82	385.82
600	2008	3	2008.208	386.03	386.03
601	2008	4	2008.292	387.21	387.21
602	2008	5	2008.375	388.54	388.54
603	2008	6	2008.458	387.76	387.76
604	2008	7	2008.542	386.36	386.36
605	2008	8	2008.625	384.09	384.09
606	2008	9	2008.708	383.18	383.18
607	2008	10	2008.792	382.99	382.99
608	2008	11	2008.875	384.19	384.19
609	2008	12	2008.958	385.56	385.56
610	2009	1	2009.042	386.94	386.94
611	2009	2	2009.125	387.47	387.47
612	2009	3	2009.208	388.82	388.82
613	2009	4	2009.292	389.55	389.55
614	2009	5	2009.375	390.14	390.14
615	2009	6	2009.458	389.48	389.48
616	2009	7	2009.542	388.03	388.03
617	2009	8	2009.625	386.11	386.11
618	2009	9	2009.708	384.74	384.74
619	2009	10	2009.792	384.43	384.43
620	2009	11	2009.875	386.02	386.02
621	2009	12	2009.958	387.42	387.42
622	2010	1	2010.042	388.71	388.71
623	2010	2	2010.125	390.2	390.2
624	2010	3	2010.208	391.17	391.17
625	2010	4	2010.292	392.46	392.46
626	2010	5	2010.375	393.0	393.0
627	2010	6	2010.458	392.15	392.15
628	2010	7	2010.542	390.2	390.2
629	2010	8	2010.625	388.35	388.35
630	2010	9	2010.708	386.85	386.85
631	2010	10	2010.792	387.24	387.24
632	2010	11	2010.875	388.67	388.67
633	2010	12	2010.958	389.79	389.79
634	2011	1	2011.042	391.33	391.33
635	2011	2	2011.125	391.86	391.86
636	2011	3	2011.208	392.6	392.6
637	2011	4	2011.292	393.25	393.25
638	2011	5	2011.375	394.19	394.19
639	2011	6	2011.458	393.73	393.73
640	2011	7	2011.542	392.51	392.51
641	2011	8	2011.625	390.13	390.13
642	2011	9	2011.708	389.08	389.08
643	2011	10	2011.792	389.0	389.0
644	2011	11	2011.875	390.28	390.28
645	2011	12	2011.958	391.86	391.86
646	2012	1	2012.042	393.12	393.12
647	2012	2	2012.125	393.86	393.86
648	2012	3	2012.208	394.4	394.4
649	2012	4	2012.292	396.18	396.18
650	2012	5	2012.375	396.74	396.74
651	2012	6	2012.458	395.71	395.71
652	2012	7	2012.542	394.36	394.36
653	2012	8	2012.625	392.39	392.39
654	2012	9	2012.708	391.11	391.11
655	2012	10	2012.792	391.05	391.05
656	2012	11	2012.875	392.98	392.98
657	2012	12	2012.958	394.34	394.34
658	2013	1	2013.042	395.55	395.55
659	2013	2	2013.125	396.8	396.8
660	2013	3	2013.208	397.43	397.43
661	2013	4	2013.292	398.41	398.41
662	2013	5	2013.375	399.78	399.78
663	2013	6	2013.458	398.61	398.61
664	2013	7	2013.542	397.32	397.32
665	2013	8	2013.625	395.2	395.2
666	2013	9	2013.708	393.45	393.45
667	2013	10	2013.792	393.7	393.7
668	2013	11	2013.875	395.16	395.16
669	2013	12	2013.958	396.84	396.84
670	2014	1	2014.042	397.85	397.85
671	2014	2	2014.125	398.01	398.01
672	2014	3	2014.208	399.77	399.77
673	2014	4	2014.292	401.38	401.38
674	2014	5	2014.375	401.78	401.78
675	2014	6	2014.458	401.25	401.25
676	2014	7	2014.542	399.1	399.1
677	2014	8	2014.625	397.03	397.03
678	2014	9	2014.708	395.38	395.38
679	2014	10	2014.792	396.03	396.03
680	2014	11	2014.875	397.28	397.28
681	2014	12	2014.958	398.91	398.91
682	2015	1	2015.042	399.98	399.98
683	2015	2	2015.125	400.28	400.28
684	2015	3	2015.208	401.54	401.54
685	2015	4	2015.292	403.28	403.28
686	2015	5	2015.375	403.96	403.96
687	2015	6	2015.458	402.8	402.8
688	2015	7	2015.542	401.31	401.31
689	2015	8	2015.625	398.93	398.93
690	2015	9	2015.708	397.63	397.63
691	2015	10	2015.792	398.29	398.29
692	2015	11	2015.875	400.16	400.16
693	2015	12	2015.958	401.85	401.85
694	2016	1	2016.042	402.52	402.52
695	2016	2	2016.125	404.04	404.04
696	2016	3	2016.208	404.83	404.83
697	2016	4	2016.292	407.42	407.42
698	2016	5	2016.375	407.7	407.7
699	2016	6	2016.458	406.81	406.81
700	2016	7	2016.542	404.39	404.39
701	2016	8	2016.625	402.25	402.25
702	2016	9	2016.708	401.03	401.03
703	2016	10	2016.792	401.57	401.57
704	2016	11	2016.875	403.53	403.53
705	2016	12	2016.958	404.48	404.48
